4	1.92960966704805E-27
3.99988889012344	1.79351267666156E-27
3.99977778641942	2.54721466390773E-27
3.99966668888741	5.52661133204988E-27
3.9995555975269	1.22384648842515E-26
3.99944451233738	6.19646640233781E-27
3.99933343331834	2.54145253870512E-27
3.99922236046925	1.42564788474145E-27
3.99911129378961	1.04218619740458E-27
3.9990002332789	9.96957195055736E-28
3.99888917893661	1.38987966426563E-27
3.99877813076222	2.553771798934E-27
3.99866708875523	1.4160482111249E-27
3.99855605291511	9.89436278301686E-28
3.99844502324135	7.03572733585803E-28
3.99833399973344	8.03612724096636E-28
3.99822298239087	1.41620296153211E-27
3.99811197121311	8.37583363530498E-28
3.99800096619967	6.83423732058535E-28
3.99788996735002	7.69822612125338E-28
3.99777897466365	1.14823395270626E-27
3.99766798814005	2.79808722920327E-27
3.99755700777871	4.21133212642496E-27
3.99744603357911	3.39706963625514E-27
3.99733506554073	2.27343031479121E-27
3.99722410366307	1.31652939463515E-27
3.99711314794562	1.02402580895854E-27
3.99700219838785	9.03528492043061E-28
3.99689125498926	1.02375108622671E-27
3.99678031774933	1.45442996312608E-27
3.99666938666756	1.29080424226754E-27
3.99655846174342	1.52414956765841E-27
3.9964475429764	2.08681916240853E-27
3.996336630366	2.83674448579909E-27
3.9962257239117	5.13309091553151E-27
3.99611482361299	1.14490028741473E-26
3.99600392946936	2.12782017486169E-26
3.99589304148028	4.27172952649961E-26
3.99578215964526	1.77441676804239E-26
3.99567128396377	7.52115360923458E-27
3.99556041443531	5.18200912257808E-27
3.99544955105937	4.14119194723373E-27
3.99533869383542	5.72816283188149E-27
3.99522784276297	1.14411069703982E-26
3.99511699784149	1.64011028729157E-26
3.99500615907048	1.85432893861864E-26
3.99489532644942	1.0078463060343E-26
3.99478449997781	9.14913586698193E-27
3.99467367965512	1.38268295822716E-26
3.99456286548085	2.92133616630552E-26
3.99445205745449	1.24836197596266E-26
3.99434125557553	5.59520620477793E-27
3.99423045984345	3.50824490828739E-27
3.99411967025774	2.33792221957492E-27
3.99400888681789	1.96572273986624E-27
3.99389810952339	1.94153893487698E-27
3.99378733837372	2.2410529589766E-27
3.99367657336839	2.76991220492881E-27
3.99356581450687	3.35185677200978E-27
3.99345506178865	4.90703837639384E-27
3.99334431521323	8.74659001584205E-27
3.99323357478009	2.55151855358734E-26
3.99312284048872	4.21082080608396E-26
3.99301211233861	2.26301942839058E-26
3.99290139032925	1.45763181876944E-26
3.99279067446013	2.31636099269025E-26
3.99267996473074	4.58600098732428E-26
3.99256926114056	4.69351812770676E-26
3.99245856368909	1.62697631743139E-26
3.99234787237582	7.04273209791439E-27
3.99223718720023	4.00491540038688E-27
3.99212650816182	2.78409751473772E-27
3.99201583526007	1.99820867701356E-27
3.99190516849447	1.74861931297794E-27
3.99179450786452	1.5160304344796E-27
3.9916838533697	1.40996548600961E-27
3.99157320500951	1.25509407543212E-27
3.99146256278343	8.58844466802189E-28
3.99135192669095	7.16425772104707E-28
3.99124129673156	6.38112424888736E-28
3.99113067290476	5.86300083649837E-28
3.99102005521003	5.39663639823494E-28
3.99090944364686	5.0974759338421E-28
3.99079883821475	4.88089719799344E-28
3.99068823891318	4.67752373649819E-28
3.99057764574165	4.57282817009343E-28
3.99046705869964	4.58413993174945E-28
3.99035647778665	4.88754515017221E-28
3.99024590300216	6.2982691497845E-28
3.99013533434566	1.37912465101845E-27
3.99002477181666	8.50794065307181E-28
3.98991421541463	5.24665782359007E-28
3.98980366513906	4.56823273050535E-28
3.98969312098946	4.54940204112332E-28
3.98958258296531	4.88555081034424E-28
3.98947205106609	6.79712011307878E-28
3.98936152529131	9.38498712045943E-28
3.98925100564045	1.04816276010872E-27
3.98914049211301	7.99810053366243E-28
3.98902998470846	6.20662743343E-28
3.98891948342632	7.72098580872722E-28
3.98880898826606	1.26188374681881E-27
3.98869849922718	1.11308506804624E-27
3.98858801630917	2.50240982093183E-27
3.98847753951151	3.34729322395208E-27
3.98836706883372	2.58281196635876E-27
3.98825660427526	4.8197595480938E-27
3.98814614583564	3.54944299871494E-27
3.98803569351435	2.07901426247836E-27
3.98792524731088	1.42035675780559E-27
3.98781480722471	1.59076705267935E-27
3.98770437325535	2.68468095941941E-27
3.98759394540228	1.18155770599354E-27
3.987483523665	8.21178801384416E-28
3.987373108043	8.03553715448935E-28
3.98726269853576	9.91699931744456E-28
3.98715229514279	1.61505175815458E-27
3.98704189786357	4.50425025367693E-27
3.9869315066976	7.13690129187231E-27
3.98682112164437	2.18511871432653E-27
3.98671074270337	1.11952753551997E-27
3.98660036987409	8.24741545226847E-28
3.98649000315602	7.38881339971179E-28
3.98637964254867	8.39794945125507E-28
3.98626928805151	7.62836162649652E-28
3.98615893966405	7.90676499367446E-28
3.98604859738577	1.21348056611873E-27
3.98593826121617	1.40879506674013E-27
3.98582793115475	1.28346571842537E-27
3.98571760720098	1.28191896634902E-27
3.98560728935438	2.04284601500833E-27
3.98549697761442	4.71872815862558E-27
3.9853866719806	7.51364385602875E-27
3.98527637245242	3.09954079871121E-27
3.98516607902937	1.86525813009181E-27
3.98505579171095	1.35149042715471E-27
3.98494551049663	1.39332145640757E-27
3.98483523538593	1.24695336449339E-27
3.98472496637832	1.41567468733248E-27
3.98461470347331	2.11293112552506E-27
3.98450444667039	1.63977509522893E-27
3.98439419596905	1.15728693207239E-27
3.98428395136879	1.05342808334217E-27
3.9841737128691	1.06916315871355E-27
3.98406348046946	1.16906433082014E-27
3.98395325416939	1.47577099573753E-27
3.98384303396836	1.64954476029334E-27
3.98373281986588	2.5048469887757E-27
3.98362261186143	3.38166155472307E-27
3.98351240995452	2.39180629646507E-27
3.98340221414463	2.43845995741122E-27
3.98329202443126	3.88220763569571E-27
3.98318184081391	9.95781321721762E-27
3.98307166329206	5.01123605683072E-27
3.98296149186522	3.34961195905237E-27
3.98285132653287	3.1166267001164E-27
3.98274116729451	3.31684178573734E-27
3.98263101414964	4.08954388389953E-27
3.98252086709774	5.00399700535672E-27
3.98241072613832	5.8326154257979E-27
3.98230059127087	7.37695397211494E-27
3.98219046249488	1.06674672611274E-26
